timestamp,bus_id,route_id,lat,lng,speed,stop_name,stop_sequence
2024-01-01 16:59:00,KA-01-501-8740,501,12.99626,77.618408,37,Hongasandra,4
2024-01-01 17:04:00,KA-01-501-8740,501,13.006406,77.620598,30,Electronic City,5
2024-01-01 16:39:00,KA-01-501-8349,501,12.975691,77.606847,15,Silk Board,1
2024-01-01 16:44:00,KA-01-501-8349,501,12.99603,77.603526,43,BTM Layout,2
2024-01-01 16:49:00,KA-01-501-8349,501,12.987793,77.614682,17,Bommanahalli,3
2024-01-01 16:54:00,KA-01-501-8349,501,12.99333,77.611688,15,Hongasandra,4
2024-01-01 16:59:00,KA-01-501-8349,501,13.003209,77.6322,23,Electronic City,5
2024-01-01 16:35:00,KA-01-502-3449,502,12.992581,77.61008,45,Whitefield,1
2024-01-01 16:40:00,KA-01-502-3449,502,12.987855,77.61989,38,ITPL,2
2024-01-01 16:45:00,KA-01-502-3449,502,13.005119,77.624976,34,Brookefield,3
2024-01-01 16:50:00,KA-01-502-3449,502,13.003588,77.623654,31,Kundalahalli,4
2024-01-01 16:55:00,KA-01-502-3449,502,13.002139,77.634774,28,Marathahalli,5
2024-01-01 16:49:00,KA-01-502-2821,502,12.996169,77.606871,24,Whitefield,1
2024-01-01 16:54:00,KA-01-502-2821,502,13.003549,77.62147,22,ITPL,2
2024-01-01 16:59:00,KA-01-502-2821,502,13.006598,77.615889,24,Brookefield,3
2024-01-01 17:04:00,KA-01-502-2821,502,12.996771,77.625855,18,Kundalahalli,4
2024-01-01 17:09:00,KA-01-502-2821,502,13.010114,77.639582,16,Marathahalli,5
2024-01-01 16:26:00,KA-01-502-4906,502,12.99513,77.613387,35,Whitefield,1
2024-01-01 16:31:00,KA-01-502-4906,502,12.990468,77.62475,40,ITPL,2
2024-01-01 16:36:00,KA-01-502-4906,502,12.994776,77.630742,34,Brookefield,3
2024-01-01 16:41:00,KA-01-502-4906,502,13.002178,77.634553,29,Kundalahalli,4
2024-01-01 16:46:00,KA-01-502-4906,502,13.010995,77.629915,17,Marathahalli,5
2024-01-01 16:38:00,KA-01-503-9189,503,12.999003,77.622895,32,Koramangala,1
2024-01-01 16:43:00,KA-01-503-9189,503,13.007742,77.628986,15,5th Block,2
2024-01-01 16:48:00,KA-01-503-9189,503,13.006631,77.631772,35,Wilson Garden,3
2024-01-01 16:53:00,KA-01-503-9189,503,13.013993,77.625956,31,4th Block Jayanagar,4
2024-01-01 16:58:00,KA-01-503-9189,503,13.019891,77.635701,33,Jayanagar,5
2024-01-01 16:45:00,KA-01-503-4963,503,12.995833,77.616163,19,Koramangala,1
2024-01-01 16:50:00,KA-01-503-4963,503,12.996631,77.621823,24,5th Block,2
2024-01-01 16:55:00,KA-01-503-4963,503,13.006055,77.642366,28,Wilson Garden,3
2024-01-01 17:00:00,KA-01-503-4963,503,13.010971,77.637489,15,4th Block Jayanagar,4
2024-01-01 17:05:00,KA-01-503-4963,503,13.019602,77.641255,34,Jayanagar,5
2024-01-01 16:36:00,KA-01-504-4941,504,13.011213,77.628624,28,Indiranagar,1
2024-01-01 16:41:00,KA-01-504-4941,504,13.022855,77.647636,20,100 Feet Road,2
2024-01-01 16:46:00,KA-01-504-4941,504,13.011187,77.63748,36,HAL,3
2024-01-01 16:51:00,KA-01-504-4941,504,13.022201,77.641777,36,Trinity,4
2024-01-01 16:56:00,KA-01-504-4941,504,13.03013,77.646959,17,MG Road,5
2024-01-01 16:23:00,KA-01-504-9576,504,13.022425,77.640553,17,Indiranagar,1
2024-01-01 16:28:00,KA-01-504-9576,504,13.016663,77.643735,45,100 Feet Road,2
2024-01-01 16:33:00,KA-01-504-9576,504,13.02513,77.63978,31,HAL,3
2024-01-01 16:38:00,KA-01-504-9576,504,13.019519,77.646991,32,Trinity,4
2024-01-01 16:43:00,KA-01-504-9576,504,13.031908,77.651295,31,MG Road,5
2024-01-01 16:35:00,KA-01-504-9316,504,13.003715,77.630586,15,Indiranagar,1
2024-01-01 16:40:00,KA-01-504-9316,504,13.01523,77.638222,27,100 Feet Road,2
2024-01-01 16:45:00,KA-01-504-9316,504,13.029463,77.63567,42,HAL,3
2024-01-01 16:50:00,KA-01-504-9316,504,13.026128,77.654046,30,Trinity,4
2024-01-01 16:55:00,KA-01-504-9316,504,13.038957,77.648578,16,MG Road,5
2024-01-01 16:23:00,KA-01-504-7338,504,13.014057,77.637449,23,Indiranagar,1
2024-01-01 16:28:00,KA-01-504-7338,504,13.016577,77.638106,38,100 Feet Road,2
2024-01-01 16:33:00,KA-01-504-7338,504,13.02178,77.629939,15,HAL,3
2024-01-01 16:38:00,KA-01-504-7338,504,13.02701,77.647231,26,Trinity,4
2024-01-01 16:43:00,KA-01-504-7338,504,13.026488,77.660834,40,MG Road,5
2024-01-01 17:15:00,KA-01-500-6649,500,12.968225,77.592585,38,Majestic,1
2024-01-01 17:20:00,KA-01-500-6649,500,12.985558,77.59444,36,City Railway Station,2
2024-01-01 17:25:00,KA-01-500-6649,500,12.976849,77.601865,35,Chickpet,3
2024-01-01 17:30:00,KA-01-500-6649,500,12.987804,77.607639,18,Avenue Road,4
2024-01-01 17:35:00,KA-01-500-6649,500,12.981137,77.607939,39,K.R. Market,5
2024-01-01 17:08:00,KA-01-500-6447,500,12.968563,77.594214,16,Majestic,1
2024-01-01 17:13:00,KA-01-500-6447,500,12.977729,77.600691,26,City Railway Station,2
2024-01-01 17:18:00,KA-01-500-6447,500,12.97072,77.60792,32,Chickpet,3
2024-01-01 17:23:00,KA-01-500-6447,500,12.984863,77.613523,25,Avenue Road,4
2024-01-01 17:28:00,KA-01-500-6447,500,12.989821,77.616107,41,K.R. Market,5
2024-01-01 17:44:00,KA-01-501-8612,501,12.983933,77.611331,30,Silk Board,1
2024-01-01 17:49:00,KA-01-501-8612,501,12.988211,77.60811,35,BTM Layout,2
2024-01-01 17:54:00,KA-01-501-8612,501,13.000962,77.617045,20,Bommanahalli,3
2024-01-01 17:59:00,KA-01-501-8612,501,12.996469,77.610218,40,Hongasandra,4
2024-01-01 18:04:00,KA-01-501-8612,501,12.991158,77.622064,19,Electronic City,5
2024-01-01 17:45:00,KA-01-501-2033,501,12.982328,77.601529,39,Silk Board,1
2024-01-01 17:50:00,KA-01-501-2033,501,12.986305,77.616543,45,BTM Layout,2
2024-01-01 17:55:00,KA-01-501-2033,501,12.993077,77.606895,29,Bommanahalli,3
2024-01-01 18:00:00,KA-01-501-2033,501,12.993042,77.612575,16,Hongasandra,4
2024-01-01 18:05:00,KA-01-501-2033,501,12.995662,77.618532,24,Electronic City,5
2024-01-01 17:02:00,KA-01-501-4302,501,12.979212,77.598324,40,Silk Board,1
2024-01-01 17:07:00,KA-01-501-4302,501,12.984962,77.605797,21,BTM Layout,2
2024-01-01 17:12:00,KA-01-501-4302,501,12.974953,77.622865,43,Bommanahalli,3
2024-01-01 17:17:00,KA-01-501-4302,501,12.999044,77.614718,16,Hongasandra,4
2024-01-01 17:22:00,KA-01-501-4302,501,12.997694,77.614742,25,Electronic City,5
2024-01-01 17:25:00,KA-01-502-9444,502,13.000079,77.624086,41,Whitefield,1
2024-01-01 17:30:00,KA-01-502-9444,502,12.996383,77.623718,32,ITPL,2
2024-01-01 17:35:00,KA-01-502-9444,502,13.000476,77.615916,30,Brookefield,3
2024-01-01 17:40:00,KA-01-502-9444,502,13.001541,77.62726,23,Kundalahalli,4
2024-01-01 17:45:00,KA-01-502-9444,502,13.005327,77.629507,16,Marathahalli,5
2024-01-01 17:18:00,KA-01-502-4131,502,12.991143,77.614196,26,Whitefield,1
2024-01-01 17:23:00,KA-01-502-4131,502,12.995861,77.613297,42,ITPL,2
2024-01-01 17:28:00,KA-01-502-4131,502,12.996015,77.616177,39,Brookefield,3
2024-01-01 17:33:00,KA-01-502-4131,502,13.008489,77.616072,16,Kundalahalli,4
2024-01-01 17:38:00,KA-01-502-4131,502,13.013368,77.637532,42,Marathahalli,5
2024-01-01 17:17:00,KA-01-502-6438,502,12.990089,77.601584,18,Whitefield,1
2024-01-01 17:22:00,KA-01-502-6438,502,12.993793,77.618279,40,ITPL,2
2024-01-01 17:27:00,KA-01-502-6438,502,12.994547,77.620024,26,Brookefield,3
2024-01-01 17:32:00,KA-01-502-6438,502,13.011251,77.629925,28,Kundalahalli,4
2024-01-01 17:37:00,KA-01-502-6438,502,13.002977,77.622612,43,Marathahalli,5
2024-01-01 17:47:00,KA-01-502-7553,502,12.989965,77.613533,29,Whitefield,1
2024-01-01 17:52:00,KA-01-502-7553,502,12.998081,77.615923,43,ITPL,2
2024-01-01 17:57:00,KA-01-502-7553,502,13.002157,77.632276,45,Brookefield,3
2024-01-01 18:02:00,KA-01-502-7553,502,13.007678,77.62636,27,Kundalahalli,4
2024-01-01 18:07:00,KA-01-502-7553,502,13.006684,77.628817,25,Marathahalli,5
2024-01-01 17:44:00,KA-01-503-9129,503,13.007503,77.621463,30,Koramangala,1
2024-01-01 17:49:00,KA-01-503-9129,503,13.005826,77.628856,26,5th Block,2
2024-01-01 17:54:00,KA-01-503-9129,503,13.007091,77.625738,44,Wilson Garden,3
2024-01-01 17:59:00,KA-01-503-9129,503,13.015215,77.636295,40,4th Block Jayanagar,4
2024-01-01 18:04:00,KA-01-503-9129,503,13.020101,77.637932,31,Jayanagar,5
2024-01-01 17:51:00,KA-01-503-5369,503,13.007704,77.620216,17,Koramangala,1
2024-01-01 17:56:00,KA-01-503-5369,503,13.01416,77.619862,38,5th Block,2
2024-01-01 18:01:00,KA-01-503-5369,503,13.011774,77.634977,28,Wilson Garden,3
2024-01-01 18:06:00,KA-01-503-5369,503,13.009622,77.638722,17,4th Block Jayanagar,4
2024-01-01 18:11:00,KA-01-503-5369,503,13.023998,77.629516,28,Jayanagar,5
2024-01-01 17:34:00,KA-01-503-3956,503,13.004114,77.612134,24,Koramangala,1
2024-01-01 17:39:00,KA-01-503-3956,503,13.000772,77.636746,25,5th Block,2
2024-01-01 17:44:00,KA-01-503-3956,503,13.006691,77.626731,18,Wilson Garden,3
2024-01-01 17:49:00,KA-01-503-3956,503,13.01261,77.64694,17,4th Block Jayanagar,4
2024-01-01 17:54:00,KA-01-503-3956,503,13.008442,77.635343,25,Jayanagar,5
2024-01-01 17:28:00,KA-01-504-6021,504,13.019087,77.643889,34,Indiranagar,1
2024-01-01 17:33:00,KA-01-504-6021,504,13.015083,77.632405,37,100 Feet Road,2
2024-01-01 17:38:00,KA-01-504-6021,504,13.030079,77.650572,28,HAL,3
2024-01-01 17:43:00,KA-01-504-6021,504,13.026995,77.642538,20,Trinity,4
2024-01-01 17:48:00,KA-01-504-6021,504,13.027355,77.649798,37,MG Road,5
2024-01-01 17:22:00,KA-01-504-8272,504,13.013254,77.641855,29,Indiranagar,1
2024-01-01 17:27:00,KA-01-504-8272,504,13.019997,77.633213,16,100 Feet Road,2
2024-01-01 17:32:00,KA-01-504-8272,504,13.026482,77.644166,38,HAL,3
2024-01-01 17:37:00,KA-01-504-8272,504,13.027035,77.653933,42,Trinity,4
2024-01-01 17:42:00,KA-01-504-8272,504,13.022042,77.650421,44,MG Road,5
2024-01-01 17:39:00,KA-01-504-6776,504,13.008943,77.626761,28,Indiranagar,1
2024-01-01 17:44:00,KA-01-504-6776,504,13.017334,77.651158,23,100 Feet Road,2
2024-01-01 17:49:00,KA-01-504-6776,504,13.0104,77.642439,35,HAL,3
2024-01-01 17:54:00,KA-01-504-6776,504,13.026803,77.647215,40,Trinity,4
2024-01-01 17:59:00,KA-01-504-6776,504,13.027034,77.644104,45,MG Road,5
2024-01-01 17:04:00,KA-01-504-1939,504,13.012764,77.630816,36,Indiranagar,1
2024-01-01 17:09:00,KA-01-504-1939,504,13.00465,77.644573,35,100 Feet Road,2
2024-01-01 17:14:00,KA-01-504-1939,504,13.024392,77.642858,27,HAL,3
2024-01-01 17:19:00,KA-01-504-1939,504,13.024745,77.651972,26,Trinity,4
2024-01-01 17:24:00,KA-01-504-1939,504,13.028722,77.65512,31,MG Road,5
2024-01-01 18:09:00,KA-01-500-1510,500,12.970113,77.60116,42,Majestic,1
2024-01-01 18:14:00,KA-01-500-1510,500,12.977204,77.59957,34,City Railway Station,2
2024-01-01 18:19:00,KA-01-500-1510,500,12.97325,77.604035,36,Chickpet,3
2024-01-01 18:24:00,KA-01-500-1510,500,12.97944,77.603409,40,Avenue Road,4
2024-01-01 18:29:00,KA-01-500-1510,500,12.983523,77.605269,29,K.R. Market,5
2024-01-01 18:08:00,KA-01-500-1570,500,12.982224,77.601257,17,Majestic,1
2024-01-01 18:13:00,KA-01-500-1570,500,12.985202,77.592486,22,City Railway Station,2
2024-01-01 18:18:00,KA-01-500-1570,500,12.979956,77.596132,39,Chickpet,3
2024-01-01 18:23:00,KA-01-500-1570,500,12.980122,77.602009,35,Avenue Road,4
2024-01-01 18:28:00,KA-01-500-1570,500,12.993798,77.608619,26,K.R. Market,5
2024-01-01 18:24:00,KA-01-500-6933,500,12.976942,77.597621,45,Majestic,1
2024-01-01 18:29:00,KA-01-500-6933,500,12.987118,77.591203,33,City Railway Station,2
2024-01-01 18:34:00,KA-01-500-6933,500,12.985896,77.608332,16,Chickpet,3
2024-01-01 18:39:00,KA-01-500-6933,500,12.978733,77.611636,34,Avenue Road,4
2024-01-01 18:44:00,KA-01-500-6933,500,12.989281,77.609463,19,K.R. Market,5
2024-01-01 18:23:00,KA-01-501-7077,501,12.97748,77.601004,29,Silk Board,1
2024-01-01 18:28:00,KA-01-501-7077,501,12.995849,77.608603,39,BTM Layout,2
2024-01-01 18:33:00,KA-01-501-7077,501,12.993511,77.608646,17,Bommanahalli,3
2024-01-01 18:38:00,KA-01-501-7077,501,12.989701,77.62201,33,Hongasandra,4
2024-01-01 18:43:00,KA-01-501-7077,501,12.990852,77.618524,19,Electronic City,5
2024-01-01 18:23:00,KA-01-501-9674,501,12.98177,77.605157,27,Silk Board,1
2024-01-01 18:28:00,KA-01-501-9674,501,12.984705,77.610579,25,BTM Layout,2
2024-01-01 18:33:00,KA-01-501-9674,501,12.993064,77.616273,35,Bommanahalli,3
2024-01-01 18:38:00,KA-01-501-9674,501,12.988671,77.615179,23,Hongasandra,4
2024-01-01 18:43:00,KA-01-501-9674,501,13.003574,77.625073,22,Electronic City,5
2024-01-01 18:01:00,KA-01-501-2858,501,12.974736,77.606357,38,Silk Board,1
2024-01-01 18:06:00,KA-01-501-2858,501,12.975709,77.608835,20,BTM Layout,2
2024-01-01 18:11:00,KA-01-501-2858,501,12.999089,77.607861,30,Bommanahalli,3
2024-01-01 18:16:00,KA-01-501-2858,501,12.989428,77.62042,31,Hongasandra,4
2024-01-01 18:21:00,KA-01-501-2858,501,12.989886,77.617436,27,Electronic City,5
2024-01-01 18:16:00,KA-01-501-2929,501,12.984582,77.601429,39,Silk Board,1
2024-01-01 18:21:00,KA-01-501-2929,501,12.98442,77.612321,23,BTM Layout,2
2024-01-01 18:26:00,KA-01-501-2929,501,12.991708,77.613934,37,Bommanahalli,3
2024-01-01 18:31:00,KA-01-501-2929,501,12.991904,77.61845,29,Hongasandra,4
2024-01-01 18:36:00,KA-01-501-2929,501,12.996981,77.622889,21,Electronic City,5
2024-01-01 18:44:00,KA-01-501-5678,501,12.979115,77.603687,44,Silk Board,1
2024-01-01 18:49:00,KA-01-501-5678,501,12.98065,77.608425,30,BTM Layout,2
2024-01-01 18:54:00,KA-01-501-5678,501,12.985545,77.60703,21,Bommanahalli,3
2024-01-01 18:59:00,KA-01-501-5678,501,12.994893,77.617664,18,Hongasandra,4
2024-01-01 19:04:00,KA-01-501-5678,501,13.001514,77.618444,19,Electronic City,5
2024-01-01 18:11:00,KA-01-502-8406,502,12.99364,77.617354,43,Whitefield,1
2024-01-01 18:16:00,KA-01-502-8406,502,12.997824,77.614472,37,ITPL,2
2024-01-01 18:21:00,KA-01-502-8406,502,13.000347,77.624421,29,Brookefield,3
2024-01-01 18:26:00,KA-01-502-8406,502,13.003636,77.616168,17,Kundalahalli,4
2024-01-01 18:31:00,KA-01-502-8406,502,13.008402,77.641663,40,Marathahalli,5
2024-01-01 18:42:00,KA-01-502-6236,502,12.9898,77.61096,26,Whitefield,1
2024-01-01 18:47:00,KA-01-502-6236,502,12.997467,77.620162,37,ITPL,2
2024-01-01 18:52:00,KA-01-502-6236,502,13.005564,77.616311,17,Brookefield,3
2024-01-01 18:57:00,KA-01-502-6236,502,13.007257,77.629552,32,Kundalahalli,4
2024-01-01 19:02:00,KA-01-502-6236,502,13.006889,77.632293,32,Marathahalli,5
2024-01-01 18:54:00,KA-01-503-5914,503,13.006747,77.628962,20,Koramangala,1
2024-01-01 18:59:00,KA-01-503-5914,503,12.999885,77.632701,37,5th Block,2
2024-01-01 19:04:00,KA-01-503-5914,503,13.009277,77.632964,37,Wilson Garden,3
2024-01-01 19:09:00,KA-01-503-5914,503,13.013966,77.635849,44,4th Block Jayanagar,4
2024-01-01 19:14:00,KA-01-503-5914,503,13.023559,77.640181,37,Jayanagar,5
2024-01-01 18:50:00,KA-01-503-3852,503,12.996002,77.622632,26,Koramangala,1
2024-01-01 18:55:00,KA-01-503-3852,503,13.006493,77.634746,31,5th Block,2
2024-01-01 19:00:00,KA-01-503-3852,503,13.012615,77.628347,22,Wilson Garden,3
2024-01-01 19:05:00,KA-01-503-3852,503,13.026026,77.637924,18,4th Block Jayanagar,4
2024-01-01 19:10:00,KA-01-503-3852,503,13.023977,77.639841,21,Jayanagar,5
2024-01-01 18:15:00,KA-01-503-3275,503,13.004267,77.628797,40,Koramangala,1
2024-01-01 18:20:00,KA-01-503-3275,503,13.011691,77.633887,30,5th Block,2
2024-01-01 18:25:00,KA-01-503-3275,503,13.013961,77.631025,15,Wilson Garden,3
2024-01-01 18:30:00,KA-01-503-3275,503,13.010741,77.638263,26,4th Block Jayanagar,4
2024-01-01 18:35:00,KA-01-503-3275,503,13.022266,77.639486,32,Jayanagar,5
2024-01-01 18:29:00,KA-01-503-7044,503,13.006926,77.631863,40,Koramangala,1
2024-01-01 18:34:00,KA-01-503-7044,503,13.001018,77.624415,32,5th Block,2
2024-01-01 18:39:00,KA-01-503-7044,503,13.008898,77.634138,19,Wilson Garden,3
2024-01-01 18:44:00,KA-01-503-7044,503,13.010977,77.643361,34,4th Block Jayanagar,4
2024-01-01 18:49:00,KA-01-503-7044,503,13.01972,77.640797,43,Jayanagar,5
2024-01-01 18:19:00,KA-01-504-2077,504,13.00442,77.628021,27,Indiranagar,1
2024-01-01 18:24:00,KA-01-504-2077,504,13.017005,77.627937,37,100 Feet Road,2
2024-01-01 18:29:00,KA-01-504-2077,504,13.024663,77.641809,38,HAL,3
2024-01-01 18:34:00,KA-01-504-2077,504,13.039815,77.65814,30,Trinity,4
2024-01-01 18:39:00,KA-01-504-2077,504,13.026693,77.650068,31,MG Road,5
2024-01-01 18:49:00,KA-01-504-7730,504,13.016578,77.643116,28,Indiranagar,1
2024-01-01 18:54:00,KA-01-504-7730,504,13.00741,77.629668,41,100 Feet Road,2
2024-01-01 18:59:00,KA-01-504-7730,504,13.01649,77.645514,33,HAL,3
2024-01-01 19:04:00,KA-01-504-7730,504,13.026084,77.651949,17,Trinity,4
2024-01-01 19:09:00,KA-01-504-7730,504,13.021602,77.639019,19,MG Road,5
2024-01-01 19:28:00,KA-01-500-2215,500,12.97589,77.590459,29,Majestic,1
2024-01-01 19:33:00,KA-01-500-2215,500,12.965508,77.599325,36,City Railway Station,2
2024-01-01 19:38:00,KA-01-500-2215,500,12.983566,77.60199,31,Chickpet,3
2024-01-01 19:43:00,KA-01-500-2215,500,12.981311,77.605803,26,Avenue Road,4
2024-01-01 19:48:00,KA-01-500-2215,500,12.985747,77.60386,19,K.R. Market,5
2024-01-01 19:49:00,KA-01-500-3981,500,12.968027,77.597206,45,Majestic,1
2024-01-01 19:54:00,KA-01-500-3981,500,12.977208,77.59944,19,City Railway Station,2
2024-01-01 19:59:00,KA-01-500-3981,500,12.974624,77.601692,28,Chickpet,3
2024-01-01 20:04:00,KA-01-500-3981,500,12.972715,77.607492,31,Avenue Road,4
2024-01-01 20:09:00,KA-01-500-3981,500,12.994744,77.603229,44,K.R. Market,5
2024-01-01 19:53:00,KA-01-500-1907,500,12.96867,77.596246,18,Majestic,1
2024-01-01 19:58:00,KA-01-500-1907,500,12.981864,77.596359,31,City Railway Station,2
2024-01-01 20:03:00,KA-01-500-1907,500,12.976139,77.592755,19,Chickpet,3
2024-01-01 20:08:00,KA-01-500-1907,500,12.984117,77.61681,24,Avenue Road,4
2024-01-01 20:13:00,KA-01-500-1907,500,12.988987,77.610489,20,K.R. Market,5
2024-01-01 19:20:00,KA-01-500-3653,500,12.97321,77.594545,44,Majestic,1
2024-01-01 19:25:00,KA-01-500-3653,500,12.971535,77.602716,37,City Railway Station,2
2024-01-01 19:30:00,KA-01-500-3653,500,12.980729,77.602688,22,Chickpet,3
2024-01-01 19:35:00,KA-01-500-3653,500,12.978723,77.613118,26,Avenue Road,4
2024-01-01 19:40:00,KA-01-500-3653,500,12.990924,77.607835,45,K.R. Market,5
2024-01-01 19:54:00,KA-01-501-5653,501,12.986609,77.602112,17,Silk Board,1
2024-01-01 19:59:00,KA-01-501-5653,501,12.98169,77.604801,23,BTM Layout,2
2024-01-01 20:04:00,KA-01-501-5653,501,12.980745,77.614958,21,Bommanahalli,3
2024-01-01 20:09:00,KA-01-501-5653,501,12.984444,77.610458,35,Hongasandra,4
2024-01-01 20:14:00,KA-01-501-5653,501,12.987222,77.62017,45,Electronic City,5
2024-01-01 19:08:00,KA-01-501-5496,501,12.980848,77.602967,35,Silk Board,1
2024-01-01 19:13:00,KA-01-501-5496,501,12.980387,77.602739,24,BTM Layout,2
2024-01-01 19:18:00,KA-01-501-5496,501,12.991922,77.609847,34,Bommanahalli,3
2024-01-01 19:23:00,KA-01-501-5496,501,12.995182,77.612174,32,Hongasandra,4
2024-01-01 19:28:00,KA-01-501-5496,501,12.998505,77.627116,17,Electronic City,5
2024-01-01 19:41:00,KA-01-501-9234,501,12.984531,77.602538,20,Silk Board,1
2024-01-01 19:46:00,KA-01-501-9234,501,12.986886,77.607397,33,BTM Layout,2
2024-01-01 19:51:00,KA-01-501-9234,501,12.989639,77.610972,45,Bommanahalli,3
2024-01-01 19:56:00,KA-01-501-9234,501,12.992778,77.61766,33,Hongasandra,4
2024-01-01 20:01:00,KA-01-501-9234,501,12.992633,77.615521,19,Electronic City,5
2024-01-01 19:42:00,KA-01-501-3804,501,12.974657,77.596599,34,Silk Board,1
2024-01-01 19:47:00,KA-01-501-3804,501,12.979514,77.609397,38,BTM Layout,2
2024-01-01 19:52:00,KA-01-501-3804,501,12.985136,77.615168,43,Bommanahalli,3
2024-01-01 19:57:00,KA-01-501-3804,501,12.993774,77.606757,34,Hongasandra,4
2024-01-01 20:02:00,KA-01-501-3804,501,13.000875,77.624654,25,Electronic City,5
2024-01-01 19:52:00,KA-01-501-1674,501,12.976631,77.606701,42,Silk Board,1
2024-01-01 19:57:00,KA-01-501-1674,501,12.981318,77.609088,15,BTM Layout,2
2024-01-01 20:02:00,KA-01-501-1674,501,12.983278,77.603634,17,Bommanahalli,3
2024-01-01 20:07:00,KA-01-501-1674,501,12.991686,77.615981,16,Hongasandra,4
2024-01-01 20:12:00,KA-01-501-1674,501,12.995612,77.61468,45,Electronic City,5
2024-01-01 19:41:00,KA-01-501-5336,501,12.979601,77.605946,21,Silk Board,1
2024-01-01 19:46:00,KA-01-501-5336,501,12.985376,77.609513,39,BTM Layout,2
2024-01-01 19:51:00,KA-01-501-5336,501,12.986249,77.618459,33,Bommanahalli,3
2024-01-01 19:56:00,KA-01-501-5336,501,12.987719,77.619038,28,Hongasandra,4
2024-01-01 20:01:00,KA-01-501-5336,501,13.003509,77.623005,34,Electronic City,5
2024-01-01 19:56:00,KA-01-502-9159,502,12.990587,77.611959,35,Whitefield,1
2024-01-01 20:01:00,KA-01-502-9159,502,13.00078,77.611485,32,ITPL,2
2024-01-01 20:06:00,KA-01-502-9159,502,12.994749,77.620612,24,Brookefield,3
2024-01-01 20:11:00,KA-01-502-9159,502,13.009788,77.628499,35,Kundalahalli,4
2024-01-01 20:16:00,KA-01-502-9159,502,13.00276,77.629048,45,Marathahalli,5
2024-01-01 19:30:00,KA-01-502-5949,502,12.988528,77.611051,22,Whitefield,1
2024-01-01 19:35:00,KA-01-502-5949,502,13.000494,77.611741,40,ITPL,2
2024-01-01 19:40:00,KA-01-502-5949,502,13.007644,77.626741,40,Brookefield,3
2024-01-01 19:45:00,KA-01-502-5949,502,13.009054,77.624285,36,Kundalahalli,4
2024-01-01 19:50:00,KA-01-502-5949,502,13.00685,77.623434,27,Marathahalli,5
2024-01-01 19:04:00,KA-01-503-8430,503,12.998977,77.627068,37,Koramangala,1
2024-01-01 19:09:00,KA-01-503-8430,503,13.01208,77.623064,16,5th Block,2
2024-01-01 19:14:00,KA-01-503-8430,503,13.007772,77.631844,20,Wilson Garden,3
2024-01-01 19:19:00,KA-01-503-8430,503,13.006621,77.639557,29,4th Block Jayanagar,4
2024-01-01 19:24:00,KA-01-503-8430,503,13.01398,77.639623,28,Jayanagar,5
2024-01-01 19:29:00,KA-01-503-8933,503,12.99934,77.620653,21,Koramangala,1
2024-01-01 19:34:00,KA-01-503-8933,503,13.005565,77.627522,25,5th Block,2
2024-01-01 19:39:00,KA-01-503-8933,503,13.007741,77.628958,34,Wilson Garden,3
2024-01-01 19:44:00,KA-01-503-8933,503,13.015198,77.644868,19,4th Block Jayanagar,4
2024-01-01 19:49:00,KA-01-503-8933,503,13.018299,77.645581,25,Jayanagar,5
2024-01-01 19:46:00,KA-01-503-6231,503,12.994649,77.625389,42,Koramangala,1
2024-01-01 19:51:00,KA-01-503-6231,503,13.000113,77.621215,26,5th Block,2
2024-01-01 19:56:00,KA-01-503-6231,503,13.005903,77.638559,27,Wilson Garden,3
2024-01-01 20:01:00,KA-01-503-6231,503,13.01835,77.637815,19,4th Block Jayanagar,4
2024-01-01 20:06:00,KA-01-503-6231,503,13.009936,77.639619,39,Jayanagar,5
2024-01-01 19:32:00,KA-01-503-7070,503,13.003109,77.625478,32,Koramangala,1
2024-01-01 19:37:00,KA-01-503-7070,503,12.996381,77.624148,18,5th Block,2
2024-01-01 19:42:00,KA-01-503-7070,503,13.00928,77.635281,25,Wilson Garden,3
